case_id,k,_n_nonterm,y,p
INC0003993,1,7,1,0.9144428433574937
INC0003993,2,7,1,0.9880070546946311
INC0003993,3,7,1,0.9892342652116769
INC0003993,4,7,1,0.9892771848665275
INC0003993,5,7,1,0.9891936120940055
INC0003993,6,7,1,0.991584388445443
INC0003993,7,7,1,0.9917910397807074
INC0004006,1,2,1,0.9569124564295521
INC0004006,2,2,1,0.9774708963277541
INC0004011,1,8,1,0.8905987771414788
INC0004011,2,8,1,0.9754879532373847
INC0004011,3,8,1,0.9826681764708936
INC0004011,4,8,1,0.9882631390772697
INC0004011,5,8,1,0.991156254697208
INC0004011,6,8,1,0.9982584635943116
INC0004011,7,8,1,0.9990313196611453
INC0004011,8,8,1,0.999829752179209
INC0004015,1,8,1,0.9492232222509449
INC0004015,2,8,1,0.9572041027517492
INC0004015,3,8,1,0.9854703309443259
INC0004015,4,8,1,0.9790327881307486
INC0004015,5,8,1,0.9869332444890531
INC0004015,6,8,1,0.9901491016833438
INC0004015,7,8,1,0.990916790020269
INC0004015,8,8,1,0.9951085046996447
INC0004027,1,8,1,0.9528603874089976
INC0004027,2,8,1,0.9870129955909873
INC0004027,3,8,1,0.9863093220463971
INC0004027,4,8,1,0.9980051682999209
INC0004027,5,8,1,0.9973741168662363
INC0004027,6,8,1,0.9977804028883311
INC0004027,7,8,1,0.998648172746574
INC0004027,8,8,1,0.9979243263844564
INC0004062,1,3,1,0.9053203605321664
INC0004062,2,3,1,0.9729006649049647
INC0004062,3,3,1,0.9525805486038225
INC0004082,1,4,1,0.9810339271186115
INC0004082,2,4,1,0.99458919507488
INC0004082,3,4,1,0.9920957838189176
INC0004082,4,4,1,0.9951300968242993
INC0004089,1,7,1,0.8701373275838641
INC0004089,2,7,1,0.9026816210515889
INC0004089,3,7,1,0.9231897339908794
INC0004089,4,7,1,0.946607153248357
INC0004089,5,7,1,0.9300897051281505
INC0004089,6,7,1,0.9160496799916468
INC0004089,7,7,1,0.9053516575069434
INC0004097,1,8,1,0.8914364321581619
INC0004097,2,8,1,0.9666206820423046
INC0004097,3,8,1,0.9518552011275244
INC0004097,4,8,1,0.9686379074220749
INC0004097,5,8,1,0.941136703140391
INC0004097,6,8,1,0.9671468386771508
INC0004097,7,8,1,0.9789733003372605
INC0004097,8,8,1,0.9995863423528543
INC0004110,1,4,1,0.9732915792276272
INC0004110,2,4,1,0.9883410779442181
INC0004110,3,4,1,0.991457534236738
INC0004110,4,4,1,0.9920497682149745
INC0004139,1,3,1,0.9080226107816273
INC0004139,2,3,1,0.9657527653692909
INC0004139,3,3,1,0.9710147660186497
INC0004146,1,3,1,0.7798858473114126
INC0004146,2,3,1,0.9780169647532643
INC0004146,3,3,1,0.9920627337628057
INC0004148,1,2,1,0.916418204865454
INC0004148,2,2,1,0.9890857748050418
INC0004156,1,8,1,0.9609760982248895
INC0004156,2,8,1,0.9877666198073191
INC0004156,3,8,1,0.9861573985583559
INC0004156,4,8,1,0.9847507909074927
INC0004156,5,8,1,0.9762272922046873
INC0004156,6,8,1,0.9740553569984285
INC0004156,7,8,1,0.9787504364844742
INC0004156,8,8,1,0.9990859234666016
INC0004164,1,7,1,0.9165735661688471
INC0004164,2,7,1,0.9338027770730785
INC0004164,3,7,1,0.9489952406168664
INC0004164,4,7,1,0.976108509298234
INC0004164,5,7,1,0.973732493029791
INC0004164,6,7,1,0.9803613276031038
INC0004164,7,7,1,0.9796606508832674
INC0004167,1,7,1,0.9590734004620384
INC0004167,2,7,1,0.98661394875902
INC0004167,3,7,1,0.9685248154328928
INC0004167,4,7,1,0.9763182446847536
INC0004167,5,7,1,0.9683527809151409
INC0004167,6,7,1,0.977324615818512
INC0004167,7,7,1,0.982323433287209
INC0004172,1,6,1,0.8687310216408715
INC0004172,2,6,1,0.952682822652056
INC0004172,3,6,1,0.9689764932117645
INC0004172,4,6,1,0.9845688859166748
INC0004172,5,6,1,0.9891469688903395
INC0004172,6,6,1,0.9991563788672565
INC0004176,1,3,1,0.8987965663733978
INC0004176,2,3,1,0.9317007158035762
INC0004176,3,3,1,0.9422873737582753
INC0004196,1,1,1,0.8795886158242127
INC0004202,1,6,1,0.9784633384627593
INC0004202,2,6,1,0.9890201655993275
INC0004202,3,6,1,0.9884453744010658
INC0004202,4,6,1,0.9917825153204434
INC0004202,5,6,1,0.988981770200057
INC0004202,6,6,1,0.9938848593793328
INC0004213,1,9,1,0.8254979973266103
INC0004213,2,9,1,0.8579767980194295
INC0004213,3,9,1,0.8758153017263755
INC0004213,4,9,1,0.866321358600068
INC0004213,5,9,1,0.8955807529841162
INC0004213,6,9,1,0.8292194918091012
INC0004213,7,9,1,0.8667202501823993
INC0004213,8,9,1,0.8437611218232982
INC0004215,1,6,1,0.9672216083863485
INC0004215,2,6,1,0.9941087124704934
INC0004215,3,6,1,0.9915054725405074
INC0004215,4,6,1,0.9968840880324954
INC0004215,5,6,1,0.997649938620569
INC0004215,6,6,1,0.9998955100649125
INC0004235,1,1,1,0.8573144195234799
INC0004243,1,5,1,0.906385032873279
INC0004243,2,5,1,0.8926493446855854
INC0004243,3,5,1,0.9387315505022187
INC0004243,4,5,1,0.9207960252214596
INC0004243,5,5,1,0.913475615619244
INC0004259,1,3,1,0.9702933657673126
INC0004259,2,3,1,0.9778050303441905
INC0004259,3,3,1,0.9867125774982834
INC0004271,1,2,1,0.7569461288848869
INC0004271,2,2,1,0.7789743340651523
INC0004295,1,16,1,0.9696528107226539
INC0004295,2,16,1,0.9686246436060958
INC0004295,3,16,1,0.9670290372903785
INC0004295,4,16,1,0.9694557517573432
INC0004295,5,16,1,0.999605448607343
INC0004295,6,16,1,0.9997368502006692
INC0004295,7,16,1,0.9995825812485648
INC0004295,8,16,1,0.9995602645664036
INC0004317,1,7,1,0.9096251359377738
INC0004317,2,7,1,0.907360698751582
INC0004317,3,7,1,0.9613922991769781
INC0004317,4,7,1,0.9470309242048535
INC0004317,5,7,1,0.9797232914686044
INC0004317,6,7,1,0.9902982467246423
INC0004317,7,7,1,0.9862695834540471
INC0004337,1,2,1,0.6140192868305202
INC0004337,2,2,1,0.607796627045104
INC0004341,1,9,1,0.8773319136082796
INC0004341,2,9,1,0.8821785857817454
INC0004341,3,9,1,0.9436932182518996
INC0004341,4,9,1,0.940338452014911
INC0004341,5,9,1,0.9215449958267585
INC0004341,6,9,1,0.956191392121629
INC0004341,7,9,1,0.9356061535329316
INC0004341,8,9,1,0.9943158967907852
INC0004347,1,2,1,0.9869550426618667
INC0004347,2,2,1,0.9998753175643529
INC0004368,1,8,1,0.9974342307354077
INC0004368,2,8,1,0.9962907403062834
INC0004368,3,8,1,0.9999494173353154
INC0004368,4,8,1,0.9997425164448736
INC0004368,5,8,1,0.9997675829535141
INC0004368,6,8,1,0.9995953320590554
INC0004368,7,8,1,0.9999678619459033
INC0004368,8,8,1,0.9999577449226984
INC0004421,1,7,1,0.9724162895658021
INC0004421,2,7,1,0.9883098390728682
INC0004421,3,7,1,0.9917018711958349
INC0004421,4,7,1,0.986396587741452
INC0004421,5,7,1,0.9886952396653119
INC0004421,6,7,1,0.9846497765066627
INC0004421,7,7,1,0.9930347449636759
INC0004433,1,4,1,0.9114931440543511
INC0004433,2,4,1,0.8599239540999299
INC0004433,3,4,1,0.9071675763705699
INC0004433,4,4,1,0.860947057030516
INC0004444,1,11,1,0.9781126565417397
INC0004444,2,11,1,0.9883417347800831
INC0004444,3,11,1,0.9876507919117848
INC0004444,4,11,1,0.9866268071308734
INC0004444,5,11,1,0.9853576106583499
INC0004444,6,11,1,0.984803319263846
INC0004444,7,11,1,0.9875294646006719
INC0004444,8,11,1,0.9988292690616646
INC0004448,1,2,1,0.9369221647002242
INC0004448,2,2,1,0.9455914794245162
INC0004469,1,9,1,0.9628133635397028
INC0004469,2,9,1,0.9630903576905829
INC0004469,3,9,1,0.966759927241251
INC0004469,4,9,1,0.9709045158764759
INC0004469,5,9,1,0.9667535286670382
INC0004469,6,9,1,0.9822041210435336
INC0004469,7,9,1,0.9864358987817154
INC0004469,8,9,1,0.9993163496701599
INC0004474,1,9,1,0.9753188154094521
INC0004474,2,9,1,0.9743960979582704
INC0004474,3,9,1,0.9857408893288448
INC0004474,4,9,1,0.9771861382188175
INC0004474,5,9,1,0.97812826139296
INC0004474,6,9,1,0.9837044637062689
INC0004474,7,9,1,0.9836670849397746
INC0004474,8,9,1,0.9824446227710271
INC0004483,1,3,1,0.9648037982788454
INC0004483,2,3,1,0.9832652369564284
INC0004483,3,3,1,0.9547044562795372
INC0004487,1,4,1,0.9375781548188994
INC0004487,2,4,1,0.9524157567990981
INC0004487,3,4,1,0.9604627259661226
INC0004487,4,4,1,0.9576298817881657
INC0004500,1,2,1,0.9136949159358184
INC0004500,2,2,1,0.9598932029771527
INC0004507,1,14,1,0.9747404443779903
INC0004507,2,14,1,0.955137023404078
INC0004507,3,14,1,0.9513868644276956
INC0004507,4,14,1,0.9533159367643103
INC0004507,5,14,1,0.9457111436419595
INC0004507,6,14,1,0.908812678771122
INC0004507,7,14,1,0.9285496047224437
INC0004507,8,14,1,0.9675687023994876
INC0004508,1,3,1,0.9875372704937119
INC0004508,2,3,1,0.9785909754242881
INC0004508,3,3,1,0.9954594230744043
INC0004588,1,6,1,0.9658495862703054
INC0004588,2,6,1,0.9912206336805622
INC0004588,3,6,1,0.9864188617129801
INC0004588,4,6,1,0.9936670138584656
INC0004588,5,6,1,0.9976492042734297
INC0004588,6,6,1,0.9997576095001787
INC0004601,1,4,1,0.8928840652430532
INC0004601,2,4,1,0.9336660230201285
INC0004601,3,4,1,0.9619245621590571
INC0004601,4,4,1,0.999742511768976
INC0004603,1,1,0,0.18670862325643814
INC0004617,1,7,1,0.8961270303722284
INC0004617,2,7,1,0.8930229687844109
INC0004617,3,7,1,0.8878253393950304
INC0004617,4,7,1,0.752786350918019
INC0004617,5,7,1,0.8090304033096248
INC0004617,6,7,1,0.8795680962485326
INC0004617,7,7,1,0.8662629495730905
INC0004618,1,6,1,0.9699356398129895
INC0004618,2,6,1,0.9931271283840878
INC0004618,3,6,1,0.9956540488342236
INC0004618,4,6,1,0.9970321931004152
INC0004618,5,6,1,0.9998364141156105
INC0004618,6,6,1,0.9999336539040522
INC0004622,1,7,1,0.9699599163162403
INC0004622,2,7,1,0.9879633753418742
INC0004622,3,7,1,0.981821980896642
INC0004622,4,7,1,0.9893748219748651
INC0004622,5,7,1,0.991980938202671
INC0004622,6,7,1,0.9996272168633786
INC0004622,7,7,1,0.9997739820333812
INC0004645,1,5,1,0.9679977677639965
INC0004645,2,5,1,0.9724339319283131
INC0004645,3,5,1,0.9697795588621835
INC0004645,4,5,1,0.972014575704072
INC0004645,5,5,1,0.9813371041032722
INC0004667,1,5,1,0.9740311810842752
INC0004667,2,5,1,0.9991331407962999
INC0004667,3,5,1,0.9995217875815877
INC0004667,4,5,1,0.9995882063173952
INC0004667,5,5,1,0.9998169097878071
INC0004690,1,2,1,0.9942536362355361
INC0004690,2,2,1,0.9976731592132938
INC0004708,1,6,1,0.8348685553396487
INC0004708,2,6,1,0.9042610006988472
INC0004708,3,6,1,0.9208097262006979
INC0004708,4,6,1,0.9449601675555656
INC0004708,5,6,1,0.9967700480025362
INC0004708,6,6,1,0.9980611442805946
INC0004739,1,10,1,0.9313278141971852
INC0004739,2,10,1,0.9773058338795471
INC0004739,3,10,1,0.9804928770972416
INC0004739,4,10,1,0.9797838700793696
INC0004739,5,10,1,0.9895163089480087
INC0004739,6,10,1,0.9957050686262755
INC0004739,7,10,1,0.9963682909076853
INC0004739,8,10,1,0.9992052302827592
INC0004751,1,5,1,0.966774248440986
INC0004751,2,5,1,0.9667350294048587
INC0004751,3,5,1,0.9497884820190988
INC0004751,4,5,1,0.9451594032707283
INC0004751,5,5,1,0.9400233111029825
INC0004752,1,2,1,0.9554419001395721
INC0004752,2,2,1,0.961564016159631
INC0004768,1,4,1,0.9758584197705013
INC0004768,2,4,1,0.9804011794119099
INC0004768,3,4,1,0.9887818351277502
INC0004768,4,4,1,0.9997065797562339
INC0004838,1,4,1,0.881997991837253
INC0004838,2,4,1,0.8774759085714671
INC0004838,3,4,1,0.8555674594579227
INC0004838,4,4,1,0.8658665317226971
INC0004844,1,2,1,0.9185781684649529
INC0004844,2,2,1,0.9996957825477257
INC0004846,1,7,1,0.9353340622416111
INC0004846,2,7,1,0.9548151158150079
INC0004846,3,7,1,0.9886929743336501
INC0004846,4,7,1,0.9741775702617091
INC0004846,5,7,1,0.9996384742767359
INC0004846,6,7,1,0.9999921554923266
INC0004846,7,7,1,0.999993331247471
INC0004857,1,2,1,0.9227104512943447
INC0004857,2,2,1,0.9200654896178815
INC0004860,1,3,1,0.9775630273247885
INC0004860,2,3,1,0.9910308054113046
INC0004860,3,3,1,0.9889133213441427
INC0004862,1,4,1,0.9211581930823539
INC0004862,2,4,1,0.9113367030885519
INC0004862,3,4,1,0.9787315656733376
INC0004862,4,4,1,0.9784145221658458
INC0004873,1,9,1,0.9570075131540854
INC0004873,2,9,1,0.9652933151442141
INC0004873,3,9,1,0.9799266638964321
INC0004873,4,9,1,0.9994556973094182
INC0004873,5,9,1,0.9997994739632239
INC0004873,6,9,1,0.9996701652989937
INC0004873,7,9,1,0.9998362057907584
INC0004873,8,9,1,0.9995998679091429
INC0004882,1,6,1,0.975741809394942
INC0004882,2,6,1,0.9556635102630423
INC0004882,3,6,1,0.9528920800565732
INC0004882,4,6,1,0.9589334856584475
INC0004882,5,6,1,0.9693467356512583
INC0004882,6,6,1,0.9287563569896035
INC0004886,1,4,1,0.9409177251214841
INC0004886,2,4,1,0.9714124124435192
INC0004886,3,4,1,0.9680212255389229
INC0004886,4,4,1,0.9354251798935153
INC0004940,1,14,1,0.9758552699061589
INC0004940,2,14,1,0.9921113491439151
INC0004940,3,14,1,0.9930931627560068
INC0004940,4,14,1,0.9914178141553563
INC0004940,5,14,1,0.9925538191375454
INC0004940,6,14,1,0.9923673808546042
INC0004940,7,14,1,0.9916253173311463
INC0004940,8,14,1,0.9887837053851817
INC0004952,1,3,1,0.9304279162546315
INC0004952,2,3,1,0.9352386445929495
INC0004952,3,3,1,0.9134103266615603
INC0004955,1,1,1,0.9967573879506642
INC0004956,1,13,1,0.9664914122426932
INC0004956,2,13,1,0.9893747737493711
INC0004956,3,13,1,0.9902560761784603
INC0004956,4,13,1,0.9894370895008467
INC0004956,5,13,1,0.9806313986291076
INC0004956,6,13,1,0.9675603737423599
INC0004956,7,13,1,0.9646918623284149
INC0004956,8,13,1,0.9631595579267596
INC0004959,1,2,1,0.9978569150473018
INC0004959,2,2,1,0.999999990759537
INC0004965,1,14,1,0.9478986741960205
INC0004965,2,14,1,0.9530029613177302
INC0004965,3,14,1,0.9612376830661238
INC0004965,4,14,1,0.9712572013512423
INC0004965,5,14,1,0.9999989084363421
INC0004965,6,14,1,0.9999987075040996
INC0004965,7,14,1,0.9999986911154809
INC0004965,8,14,1,0.9999988417050454
INC0004985,1,2,1,0.9418456581395235
INC0004985,2,2,1,0.9848788330815874
INC0004994,1,8,1,0.965449586124704
INC0004994,2,8,1,0.9635497284953077
INC0004994,3,8,1,0.9690545015266746
INC0004994,4,8,1,0.9799884899525126
INC0004994,5,8,1,0.9806140807058655
INC0004994,6,8,1,0.9865530378744995
INC0004994,7,8,1,0.9858884028973911
INC0004994,8,8,1,0.9811332662175011
INC0005034,1,8,1,0.9692869463726292
INC0005034,2,8,1,0.9866040133653986
INC0005034,3,8,1,0.9853377936853494
INC0005034,4,8,1,0.9895732990449295
INC0005034,5,8,1,0.9837673554710838
INC0005034,6,8,1,0.9877126990107173
INC0005034,7,8,1,0.9974391950928206
INC0005034,8,8,1,0.998369107849858
INC0005041,1,2,1,0.9910809500662221
INC0005041,2,2,1,0.9953463601041275
INC0005044,1,5,1,0.967134024023669
INC0005044,2,5,1,0.9890597562622747
INC0005044,3,5,1,0.9916924222782888
INC0005044,4,5,1,0.9927513784458372
INC0005044,5,5,1,0.9921777385874859
INC0005057,1,9,1,0.9777080689266584
INC0005057,2,9,1,0.9958703905357402
INC0005057,3,9,1,0.999998958207349
INC0005057,4,9,1,0.9999999111089214
INC0005057,5,9,1,0.9999999329395083
INC0005057,6,9,1,0.9999999573823259
INC0005057,7,9,1,0.9999999770259146
INC0005057,8,9,1,0.999999999774861
INC0005074,1,14,1,0.9917376975348342
INC0005074,2,14,1,0.991433017260064
INC0005074,3,14,1,0.9906147429095761
INC0005074,4,14,1,0.9671553926285272
INC0005074,5,14,1,0.9951013776370295
INC0005074,6,14,1,0.9663069705809175
INC0005074,7,14,1,0.9948449659849392
INC0005074,8,14,1,0.9626381756149948
INC0005082,1,3,0,0.9441290772381588
INC0005082,2,3,0,0.9652713454456029
INC0005082,3,3,0,0.9620422285803193
INC0005088,1,6,1,0.9713209047688109
INC0005088,2,6,1,0.974324575394187
INC0005088,3,6,1,0.9849885799431155
INC0005088,4,6,1,0.999942787387103
INC0005088,5,6,1,0.9999586020411224
INC0005088,6,6,1,0.9999591922192064
INC0005098,1,7,1,0.9118258671873988
INC0005098,2,7,1,0.8943391994875401
INC0005098,3,7,1,0.9287750617314819
INC0005098,4,7,1,0.952486127201244
INC0005098,5,7,1,0.9301627088658286
INC0005098,6,7,1,0.9962735083983837
INC0005098,7,7,1,0.9999999992606923
INC0005136,1,4,1,0.9311661109144503
INC0005136,2,4,1,0.996467919446393
INC0005136,3,4,1,0.9991657797767282
INC0005136,4,4,1,0.9999999999805489
INC0005150,1,11,1,0.8888920647038349
INC0005150,2,11,1,0.8850365556316118
INC0005150,3,11,1,0.8687930794830312
INC0005150,4,11,1,0.9468817959136228
INC0005150,5,11,1,0.8549399516223148
INC0005150,6,11,1,0.9712774107104967
INC0005150,7,11,1,0.9992030241368632
INC0005150,8,11,1,0.9990485805497676
INC0005181,1,4,1,0.8610828201269328
INC0005181,2,4,1,0.8772905778744324
INC0005181,3,4,1,0.9302322842426999
INC0005181,4,4,1,0.9705689922064663
INC0005192,1,3,1,0.9267969150951751
INC0005192,2,3,1,0.9495313410165928
INC0005192,3,3,1,0.9487503622151701
INC0005203,1,7,1,0.9448241390315445
INC0005203,2,7,1,0.9540972001085122
INC0005203,3,7,1,0.9618319453208598
INC0005203,4,7,1,0.980935427441593
INC0005203,5,7,1,0.9760123216836704
INC0005203,6,7,1,0.985353127614272
INC0005203,7,7,1,0.9883038523812444
INC0005206,1,4,1,0.8935051877457966
INC0005206,2,4,1,0.8785125164383781
INC0005206,3,4,1,0.9675696898231342
INC0005206,4,4,1,0.9987043783150203
INC0005217,1,9,1,0.9295074771189249
INC0005217,2,9,1,0.9466255429914576
INC0005217,3,9,1,0.9417700802495435
INC0005217,4,9,1,0.9580140998209759
INC0005217,5,9,1,0.9807405192111315
INC0005217,6,9,1,0.9770994668812311
INC0005217,7,9,1,0.9730786879923443
INC0005217,8,9,1,0.978473535988305
INC0005225,1,3,1,0.9532534415596876
INC0005225,2,3,1,0.9831623784939646
INC0005225,3,3,1,0.979830843678831
INC0005231,1,4,1,0.9753195035090502
INC0005231,2,4,1,0.9912784707829736
INC0005231,3,4,1,0.9833059599860661
INC0005231,4,4,1,0.9918861449357923
INC0005254,1,7,1,0.9729746937678915
INC0005254,2,7,1,0.9904068074020318
INC0005254,3,7,1,0.9907822679286852
INC0005254,4,7,1,0.9850051188227498
INC0005254,5,7,1,0.9999997271675478
INC0005254,6,7,1,0.9999997501492381
INC0005254,7,7,1,0.9999996114275693
INC0005260,1,2,1,0.8393202884689098
INC0005260,2,2,1,0.8195383123922257
INC0005271,1,7,1,0.8327853765818022
INC0005271,2,7,1,0.8266630570534986
INC0005271,3,7,1,0.8001012820287555
INC0005271,4,7,1,0.8137214653162147
INC0005271,5,7,1,0.9449133425178219
INC0005271,6,7,1,0.9732559629537338
INC0005271,7,7,1,0.9776988906593866
INC0005282,1,2,1,0.9276682649540869
INC0005282,2,2,1,0.9768106224496692
INC0005298,1,1,1,0.9960229536836753
INC0005313,1,4,1,0.9918651602348444
INC0005313,2,4,1,0.9906863360262179
INC0005313,3,4,1,0.9965253057585127
INC0005313,4,4,1,0.9985960283788017
INC0005316,1,2,1,0.7215443519273692
INC0005316,2,2,1,0.5406439022770335
INC0005349,1,2,1,0.9833997808047849
INC0005349,2,2,1,0.9742911279135955
INC0005353,1,1,1,0.87361516877438
INC0005356,1,3,1,0.9811279667445763
INC0005356,2,3,1,0.9696982798283135
INC0005356,3,3,1,0.9658748052554952
INC0005362,1,4,1,0.948357472805394
INC0005362,2,4,1,0.9645672880902174
INC0005362,3,4,1,0.9988631079952707
INC0005362,4,4,1,0.9996758600568052
INC0005363,1,5,1,0.9929649974937309
INC0005363,2,5,1,0.9963137490441751
INC0005363,3,5,1,0.9984925689294097
INC0005363,4,5,1,0.9994346634448742
INC0005363,5,5,1,0.9996059525285845
INC0005374,1,2,1,0.9907412928978299
INC0005374,2,2,1,0.9879636709023109
INC0005380,1,8,1,0.9529223116438851
INC0005380,2,8,1,0.9761572696914169
INC0005380,3,8,1,0.9751834687651832
INC0005380,4,8,1,0.9796619771368559
INC0005380,5,8,1,0.9845603638112993
INC0005380,6,8,1,0.9972598032907283
INC0005380,7,8,1,0.9996186590796592
INC0005380,8,8,1,0.999628299641795
INC0005398,1,8,1,0.8414324732033374
INC0005398,2,8,1,0.8218434427418381
INC0005398,3,8,1,0.9136242868871687
INC0005398,4,8,1,0.9200900099341978
INC0005398,5,8,1,0.9206028086193917
INC0005398,6,8,1,0.9363583739843259
INC0005398,7,8,1,0.9132633389406283
INC0005398,8,8,1,0.9993997138170609
INC0005421,1,12,1,0.646776317700731
INC0005421,2,12,1,0.775350355030787
INC0005421,3,12,1,0.8486540560999302
INC0005421,4,12,1,0.9991373421210378
INC0005421,5,12,1,0.9988056350032044
INC0005421,6,12,1,0.9991280372297944
INC0005421,7,12,1,0.999694898780808
INC0005421,8,12,1,0.9996836624124458
INC0005438,1,2,1,0.9939842752677935
INC0005438,2,2,1,0.9971949748506116
INC0005447,1,9,1,0.6881814300789066
INC0005447,2,9,1,0.7403997105388197
INC0005447,3,9,1,0.67687658889399
INC0005447,4,9,1,0.6718399825021862
INC0005447,5,9,1,0.9218416423640045
INC0005447,6,9,1,0.9776031489545024
INC0005447,7,9,1,0.9997981383643219
INC0005447,8,9,1,0.9997355908247957
INC0005457,1,7,1,0.965443785524744
INC0005457,2,7,1,0.9848562039567402
INC0005457,3,7,1,0.9670400260237392
INC0005457,4,7,1,0.9833028985416569
INC0005457,5,7,1,0.9953742907721801
INC0005457,6,7,1,0.9961071947281217
INC0005457,7,7,1,0.997201988645792
INC0005466,1,2,1,0.9721852240233201
INC0005466,2,2,1,0.9944601792165945
INC0005511,1,6,1,0.9363626115942176
INC0005511,2,6,1,0.9277025179107427
INC0005511,3,6,1,0.9329238649316801
INC0005511,4,6,1,0.9399130168207593
INC0005511,5,6,1,0.9346120534479354
INC0005511,6,6,1,0.9464749506742348
INC0005525,1,5,1,0.9315886564287711
INC0005525,2,5,1,0.9949845236434272
INC0005525,3,5,1,0.9976604888474674
INC0005525,4,5,1,0.9981383131369673
INC0005525,5,5,1,0.9984705761154219
INC0005558,1,8,1,0.8249320653087441
INC0005558,2,8,1,0.8959393488515355
INC0005558,3,8,1,0.8864869482181222
INC0005558,4,8,1,0.876220966493444
INC0005558,5,8,1,0.9318280018039856
INC0005558,6,8,1,0.9999163072017172
INC0005558,7,8,1,0.9998001498378152
INC0005558,8,8,1,0.9996990202096324
INC0005580,1,2,1,0.9361325244214018
INC0005580,2,2,1,0.9448857517933089
INC0005602,1,6,1,0.9866884669127367
INC0005602,2,6,1,0.9419240141634005
INC0005602,3,6,1,0.9412674495023929
INC0005602,4,6,1,0.9682452086266475
INC0005602,5,6,1,0.9684089173860859
INC0005602,6,6,1,0.9664917225221892
INC0005626,1,6,1,0.9888950625458115
INC0005626,2,6,1,0.9731076883269223
INC0005626,3,6,1,0.9914671759724025
INC0005626,4,6,1,0.9880140908915614
INC0005626,5,6,1,0.9956164065364157
INC0005626,6,6,1,0.9977100935797438
INC0005628,1,10,1,0.9631050686122604
INC0005628,2,10,1,0.9798308854060221
INC0005628,3,10,1,0.9769184935221308
INC0005628,4,10,1,0.9775060669471314
INC0005628,5,10,1,0.9772645055179903
INC0005628,6,10,1,0.9648233485000336
INC0005628,7,10,1,0.9711673057558907
INC0005628,8,10,1,0.9763121616648848
INC0005699,1,1,1,0.6061070659339358
INC0005700,1,3,0,0.4089769839007603
INC0005700,2,3,0,0.45732531282805583
INC0005700,3,3,0,0.4356037316139239
INC0005721,1,8,1,0.27911371870355645
INC0005721,2,8,1,0.28289796505967546
INC0005721,3,8,1,0.4907591698614521
INC0005721,4,8,1,0.5875529286941875
INC0005721,5,8,1,0.4936340898454536
INC0005721,6,8,1,0.6045690206768473
INC0005721,7,8,1,0.5863032435319432
INC0005721,8,8,1,0.552070998399352
INC0005746,1,7,1,0.09923603375208363
INC0005746,2,7,1,0.587488319326684
INC0005746,3,7,1,0.9959846387452719
INC0005746,4,7,1,0.99997201956902
INC0005746,5,7,1,0.9999856684959206
INC0005746,6,7,1,0.9999876430446438
INC0005746,7,7,1,0.9999914280183448
INC0005762,1,9,1,0.22658787231301494
INC0005762,2,9,1,0.9774658744433798
INC0005762,3,9,1,0.9873070558477994
INC0005762,4,9,1,0.9869755268606122
INC0005762,5,9,1,0.9856525949993795
INC0005762,6,9,1,0.9964911766165269
INC0005762,7,9,1,0.99830183120409
INC0005762,8,9,1,0.9990668477595035
INC0005790,1,5,1,0.3415354625340208
INC0005790,2,5,1,0.23935124981410513
INC0005790,3,5,1,0.2940816899385725
INC0005790,4,5,1,0.5115402334158057
INC0005790,5,5,1,0.660586267307421
INC0005802,1,8,1,0.7677814102588073
INC0005802,2,8,1,0.7503895932781988
INC0005802,3,8,1,0.9490258070277795
INC0005802,4,8,1,0.9226457738528852
INC0005802,5,8,1,0.8690931763075239
INC0005802,6,8,1,0.8613370777568767
INC0005802,7,8,1,0.9488814527567733
INC0005802,8,8,1,0.9430618701522189
INC0005809,1,3,1,0.664075012397759
INC0005809,2,3,1,0.652741611671453
INC0005809,3,3,1,0.8657654307486335
INC0005812,1,12,1,0.43618312969610623
INC0005812,2,12,1,0.3656190299116352
INC0005812,3,12,1,0.3032380475039016
INC0005812,4,12,1,0.41268680628614074
INC0005812,5,12,1,0.49570050671836347
INC0005812,6,12,1,0.40345218534915334
INC0005812,7,12,1,0.9357080784235479
INC0005812,8,12,1,0.9682931577467624
INC0005836,1,4,1,0.45268799389102027
INC0005836,2,4,1,0.6733315464312847
INC0005836,3,4,1,0.8966432028346422
INC0005836,4,4,1,0.9056218623159604
INC0005864,1,4,1,0.7780910049559017
INC0005864,2,4,1,0.7707804703677466
INC0005864,3,4,1,0.8823666994393994
INC0005864,4,4,1,0.9433107977761951
INC0005873,1,8,1,0.23481491746883737
INC0005873,2,8,1,0.2245366860629754
INC0005873,3,8,1,0.2091478459435868
INC0005873,4,8,1,0.194239365860178
INC0005873,5,8,1,0.5766053441307473
INC0005873,6,8,1,0.9359403336402609
INC0005873,7,8,1,0.9999984867602505
INC0005873,8,8,1,0.9999975270553522
INC0005884,1,4,1,0.5920886187937411
INC0005884,2,4,1,0.9967171529311798
INC0005884,3,4,1,0.9835144756517776
INC0005884,4,4,1,0.982038543603888
INC0005894,1,4,1,0.3656200234226897
INC0005894,2,4,1,0.33348564521830354
INC0005894,3,4,1,0.731922937833915
INC0005894,4,4,1,0.6593140261671157
INC0005918,1,10,1,0.6969942575228716
INC0005918,2,10,1,0.6748947389379575
INC0005918,3,10,1,0.6704648368839264
INC0005918,4,10,1,0.7479488069024878
INC0005918,5,10,1,0.9234606498631537
INC0005918,6,10,1,0.8793502496565774
