case_id,k,_n_nonterm,y,p
INC0004873,5,9,1,0.9978515
INC0004873,6,9,1,0.99771655
INC0004873,7,9,1,0.9983437
INC0004873,8,9,1,0.99784625
INC0004882,1,6,1,0.99429816
INC0004882,2,6,1,0.99606895
INC0004882,3,6,1,0.9951172
INC0004882,4,6,1,0.9950788
INC0004882,5,6,1,0.99469393
INC0004882,6,6,1,0.9940625
INC0004886,1,4,1,0.9932816
INC0004886,2,4,1,0.9871474
INC0004886,3,4,1,0.9864153
INC0004886,4,4,1,0.9913148
INC0004940,1,14,1,0.9952171
INC0004940,2,14,1,0.99588805
INC0004940,3,14,1,0.9963152
INC0004940,4,14,1,0.99643695
INC0004940,5,14,1,0.99777645
INC0004940,6,14,1,0.9954269
INC0004940,7,14,1,0.9950825
INC0004940,8,14,1,0.9971042
INC0004952,1,3,1,0.9861988
INC0004952,2,3,1,0.9928019
INC0004952,3,3,1,0.99609214
INC0004955,1,1,1,0.9984516
INC0004956,1,13,1,0.9926575
INC0004956,2,13,1,0.9934947
INC0004956,3,13,1,0.9942636
INC0004956,4,13,1,0.99348855
INC0004956,5,13,1,0.99544924
INC0004956,6,13,1,0.994662
INC0004956,7,13,1,0.9938326
INC0004956,8,13,1,0.9934715
INC0004959,1,2,1,0.9985475
INC0004959,2,2,1,0.99900025
INC0004965,1,14,1,0.9948337
INC0004965,2,14,1,0.9976139
INC0004965,3,14,1,0.99763966
INC0004965,4,14,1,0.9973345
INC0004965,5,14,1,0.9974481
INC0004965,6,14,1,0.99747485
INC0004965,7,14,1,0.9979633
INC0004965,8,14,1,0.9979596
INC0004985,1,2,1,0.995291
INC0004985,2,2,1,0.997858
INC0004994,1,8,1,0.98838425
INC0004994,2,8,1,0.98879904
INC0004994,3,8,1,0.9947267
INC0004994,4,8,1,0.99669456
INC0004994,5,8,1,0.9933751
INC0004994,6,8,1,0.99578744
INC0004994,7,8,1,0.99528056
INC0004994,8,8,1,0.9870727
INC0005034,1,8,1,0.99263644
INC0005034,2,8,1,0.9923516
INC0005034,3,8,1,0.99098957
INC0005034,4,8,1,0.9949345
INC0005034,5,8,1,0.99385804
INC0005034,6,8,1,0.99723166
INC0005034,7,8,1,0.9985172
INC0005034,8,8,1,0.9985464
INC0005041,1,2,1,0.99762756
INC0005041,2,2,1,0.997494
INC0005044,1,5,1,0.99081427
INC0005044,2,5,1,0.9944417
INC0005044,3,5,1,0.9972759
INC0005044,4,5,1,0.99720144
INC0005044,5,5,1,0.9968311
INC0005057,1,9,1,0.99502856
INC0005057,2,9,1,0.9944048
INC0005057,3,9,1,0.99811685
INC0005057,4,9,1,0.9987349
INC0005057,5,9,1,0.9985238
INC0005057,6,9,1,0.99851996
INC0005057,7,9,1,0.9986563
INC0005057,8,9,1,0.99865735
INC0005074,1,14,1,0.9974589
INC0005074,2,14,1,0.99700874
INC0005074,3,14,1,0.99691904
INC0005074,4,14,1,0.99183524
INC0005074,5,14,1,0.9983335
INC0005074,6,14,1,0.99344504
INC0005074,7,14,1,0.9982697
INC0005074,8,14,1,0.9936381
INC0005082,1,3,0,0.9918928
INC0005082,2,3,0,0.99164385
INC0005082,3,3,0,0.9914466
INC0005088,1,6,1,0.99459547
INC0005088,2,6,1,0.99740183
INC0005088,3,6,1,0.99758375
INC0005088,4,6,1,0.99685645
INC0005088,5,6,1,0.99693215
INC0005088,6,6,1,0.9970175
INC0005098,1,7,1,0.99547523
INC0005098,2,7,1,0.99676657
INC0005098,3,7,1,0.996813
INC0005098,4,7,1,0.9971566
INC0005098,5,7,1,0.9966757
INC0005098,6,7,1,0.99823016
INC0005098,7,7,1,0.9977348
INC0005136,1,4,1,0.99325824
INC0005136,2,4,1,0.9987948
INC0005136,3,4,1,0.998747
INC0005136,4,4,1,0.9968528
INC0005150,1,11,1,0.9921165
INC0005150,2,11,1,0.9922829
INC0005150,3,11,1,0.99470806
INC0005150,4,11,1,0.99811065
INC0005150,5,11,1,0.9978004
INC0005150,6,11,1,0.99798596
INC0005150,7,11,1,0.9992041
INC0005150,8,11,1,0.9991924
INC0005181,1,4,1,0.9877951
INC0005181,2,4,1,0.9913113
INC0005181,3,4,1,0.9962212
INC0005181,4,4,1,0.99713504
INC0005192,1,3,1,0.99581957
INC0005192,2,3,1,0.9959227
INC0005192,3,3,1,0.9957898
INC0005203,1,7,1,0.99407035
INC0005203,2,7,1,0.996976
INC0005203,3,7,1,0.9823163
INC0005203,4,7,1,0.9967908
INC0005203,5,7,1,0.99611664
INC0005203,6,7,1,0.99536717
INC0005203,7,7,1,0.99720097
INC0005206,1,4,1,0.9904089
INC0005206,2,4,1,0.9918316
INC0005206,3,4,1,0.9977919
INC0005206,4,4,1,0.9985153
INC0005217,1,9,1,0.99456304
INC0005217,2,9,1,0.9934077
INC0005217,3,9,1,0.9930992
INC0005217,4,9,1,0.99492466
INC0005217,5,9,1,0.99586993
INC0005217,6,9,1,0.9903606
INC0005217,7,9,1,0.9856479
INC0005217,8,9,1,0.9963642
INC0005225,1,3,1,0.9943057
INC0005225,2,3,1,0.99739933
INC0005225,3,3,1,0.99675757
INC0005231,1,4,1,0.995999
INC0005231,2,4,1,0.99793327
INC0005231,3,4,1,0.9904522
INC0005231,4,4,1,0.9959859
INC0005254,1,7,1,0.99544865
INC0005254,2,7,1,0.99767774
INC0005254,3,7,1,0.9972582
INC0005254,4,7,1,0.99706
INC0005254,5,7,1,0.9983348
INC0005254,6,7,1,0.9985354
INC0005254,7,7,1,0.998201
INC0005260,1,2,1,0.9868103
INC0005260,2,2,1,0.99435776
INC0005271,1,7,1,0.9919654
INC0005271,2,7,1,0.98595595
INC0005271,3,7,1,0.99095696
INC0005271,4,7,1,0.9905432
INC0005271,5,7,1,0.99673367
INC0005271,6,7,1,0.9940772
INC0005271,7,7,1,0.99447256
INC0005282,1,2,1,0.9954391
INC0005282,2,2,1,0.9975999
INC0005298,1,1,1,0.99861526
INC0005313,1,4,1,0.9971488
INC0005313,2,4,1,0.9970952
INC0005313,3,4,1,0.998156
INC0005313,4,4,1,0.99267536
INC0005316,1,2,1,0.99745613
INC0005316,2,2,1,0.9957903
INC0005349,1,2,1,0.99695265
INC0005349,2,2,1,0.9937597
INC0005353,1,1,1,0.99387884
INC0005356,1,3,1,0.9967733
INC0005356,2,3,1,0.9963253
INC0005356,3,3,1,0.9954443
INC0005362,1,4,1,0.99696416
INC0005362,2,4,1,0.9977059
INC0005362,3,4,1,0.9983375
INC0005362,4,4,1,0.9975936
INC0005363,1,5,1,0.9968997
INC0005363,2,5,1,0.98983383
INC0005363,3,5,1,0.99798346
INC0005363,4,5,1,0.99874794
INC0005363,5,5,1,0.9990638
INC0005374,1,2,1,0.99686414
INC0005374,2,2,1,0.99595946
INC0005380,1,8,1,0.996084
INC0005380,2,8,1,0.99786
INC0005380,3,8,1,0.99819404
INC0005380,4,8,1,0.9978416
INC0005380,5,8,1,0.9981639
INC0005380,6,8,1,0.9986498
INC0005380,7,8,1,0.9979189
INC0005380,8,8,1,0.99774015
INC0005398,1,8,1,0.9937417
INC0005398,2,8,1,0.9960775
INC0005398,3,8,1,0.9968503
INC0005398,4,8,1,0.99670714
INC0005398,5,8,1,0.996876
INC0005398,6,8,1,0.99763906
INC0005398,7,8,1,0.9932975
INC0005398,8,8,1,0.9967265
INC0005421,1,12,1,0.9950074
INC0005421,2,12,1,0.9966518
INC0005421,3,12,1,0.99719703
INC0005421,4,12,1,0.9969331
INC0005421,5,12,1,0.99695045
INC0005421,6,12,1,0.9973248
INC0005421,7,12,1,0.9977081
INC0005421,8,12,1,0.9978643
INC0005438,1,2,1,0.9974421
INC0005438,2,2,1,0.99796355
INC0005447,1,9,1,0.99775153
INC0005447,2,9,1,0.99723756
INC0005447,3,9,1,0.99708647
INC0005447,4,9,1,0.99761766
INC0005447,5,9,1,0.99284583
INC0005447,6,9,1,0.99881077
INC0005447,7,9,1,0.998505
INC0005447,8,9,1,0.99831885
INC0005457,1,7,1,0.99819916
INC0005457,2,7,1,0.9983767
INC0005457,3,7,1,0.9981761
INC0005457,4,7,1,0.99801743
INC0005457,5,7,1,0.9927158
INC0005457,6,7,1,0.9984395
INC0005457,7,7,1,0.9986927
INC0005466,1,2,1,0.99717987
INC0005466,2,2,1,0.9988782
INC0005511,1,6,1,0.9968767
INC0005511,2,6,1,0.99659854
INC0005511,3,6,1,0.996406
INC0005511,4,6,1,0.9971238
INC0005511,5,6,1,0.9972307
INC0005511,6,6,1,0.9967961
INC0005525,1,5,1,0.99767464
INC0005525,2,5,1,0.99836844
INC0005525,3,5,1,0.9968045
INC0005525,4,5,1,0.9961628
INC0005525,5,5,1,0.9967014
INC0005558,1,8,1,0.99427974
INC0005558,2,8,1,0.99631786
INC0005558,3,8,1,0.9962494
INC0005558,4,8,1,0.9970415
INC0005558,5,8,1,0.99410206
INC0005558,6,8,1,0.99771535
INC0005558,7,8,1,0.9966299
INC0005558,8,8,1,0.99610907
INC0005580,1,2,1,0.9966434
INC0005580,2,2,1,0.9961234
INC0005602,1,6,1,0.9983198
INC0005602,2,6,1,0.9962469
INC0005602,3,6,1,0.991439
INC0005602,4,6,1,0.9420783
INC0005602,5,6,1,0.95885575
INC0005602,6,6,1,0.9767423
INC0005626,1,6,1,0.99716765
INC0005626,2,6,1,0.9962446
INC0005626,3,6,1,0.99389356
INC0005626,4,6,1,0.9785089
INC0005626,5,6,1,0.9951056
INC0005626,6,6,1,0.9951931
INC0005628,1,10,1,0.9918767
INC0005628,2,10,1,0.9945893
INC0005628,3,10,1,0.9952585
INC0005628,4,10,1,0.98550236
INC0005628,5,10,1,0.9806362
INC0005628,6,10,1,0.97769004
INC0005628,7,10,1,0.9863622
INC0005628,8,10,1,0.9888769
INC0005699,1,1,1,0.98649955
INC0005700,1,3,0,0.97734296
INC0005700,2,3,0,0.98780537
INC0005700,3,3,0,0.9869976
INC0005721,1,8,1,0.9816969
INC0005721,2,8,1,0.93551064
INC0005721,3,8,1,0.89295
INC0005721,4,8,1,0.9260187
INC0005721,5,8,1,0.74161756
INC0005721,6,8,1,0.8362046
INC0005721,7,8,1,0.83921766
INC0005721,8,8,1,0.83626837
INC0005746,1,7,1,0.98302597
INC0005746,2,7,1,0.9918425
INC0005746,3,7,1,0.9915986
INC0005746,4,7,1,0.9884582
INC0005746,5,7,1,0.9878806
INC0005746,6,7,1,0.9882174
INC0005746,7,7,1,0.99141043
INC0005762,1,9,1,0.97941166
INC0005762,2,9,1,0.99627507
INC0005762,3,9,1,0.9963265
INC0005762,4,9,1,0.970206
INC0005762,5,9,1,0.97125614
INC0005762,6,9,1,0.9643863
INC0005762,7,9,1,0.9915558
INC0005762,8,9,1,0.99251336
INC0005790,1,5,1,0.98930806
INC0005790,2,5,1,0.962803
INC0005790,3,5,1,0.34107536
INC0005790,4,5,1,0.8997301
INC0005790,5,5,1,0.9902895
INC0005802,1,8,1,0.98641557
INC0005802,2,8,1,0.98687345
INC0005802,3,8,1,0.9637388
INC0005802,4,8,1,0.53194135
INC0005802,5,8,1,0.3924023
INC0005802,6,8,1,0.38585854
INC0005802,7,8,1,0.98955405
INC0005802,8,8,1,0.9892161
INC0005809,1,3,1,0.9882287
INC0005809,2,3,1,0.9879617
INC0005809,3,3,1,0.9440665
INC0005812,1,12,1,0.9880155
INC0005812,2,12,1,0.5457934
INC0005812,3,12,1,0.9392577
INC0005812,4,12,1,0.8540267
INC0005812,5,12,1,0.9076085
INC0005812,6,12,1,0.90876025
INC0005812,7,12,1,0.9964908
INC0005812,8,12,1,0.99614763
INC0005836,1,4,1,0.9881698
INC0005836,2,4,1,0.9239711
INC0005836,3,4,1,0.95766544
INC0005836,4,4,1,0.8998224
INC0005864,1,4,1,0.9831701
INC0005864,2,4,1,0.96404856
INC0005864,3,4,1,0.91893476
INC0005864,4,4,1,0.9533778
INC0005873,1,8,1,0.98465675
INC0005873,2,8,1,0.9825289
INC0005873,3,8,1,0.982346
INC0005873,4,8,1,0.9805048
INC0005873,5,8,1,0.4718258
INC0005873,6,8,1,0.9961803
INC0005873,7,8,1,0.9918691
INC0005873,8,8,1,0.992132
INC0005884,1,4,1,0.97273976
INC0005884,2,4,1,0.99642015
INC0005884,3,4,1,0.96078247
INC0005884,4,4,1,0.9588309
INC0005894,1,4,1,0.9900754
INC0005894,2,4,1,0.9859972
INC0005894,3,4,1,0.9737241
INC0005894,4,4,1,0.9706204
INC0005918,1,10,1,0.9863468
INC0005918,2,10,1,0.96088153
INC0005918,3,10,1,0.8455323
INC0005918,4,10,1,0.8881636
INC0005918,5,10,1,0.9283492
INC0005918,6,10,1,0.9532449
INC0005918,7,10,1,0.9952106
INC0005918,8,10,1,0.9954312
INC0005926,1,2,1,0.9903927
INC0005926,2,2,1,0.99357927
INC0005943,1,10,1,0.98205423
INC0005943,2,10,1,0.9835765
INC0005943,3,10,1,0.9858261
INC0005943,4,10,1,0.7211682
INC0005943,5,10,1,0.7623783
INC0005943,6,10,1,0.7936065
INC0005943,7,10,1,0.87315965
INC0005943,8,10,1,0.85499173
INC0005958,1,3,1,0.97854644
INC0005958,2,3,1,0.9889339
INC0005958,3,3,1,0.9903216
INC0005972,1,7,0,0.022199728
INC0005972,2,7,0,0.020800076
INC0005972,3,7,0,0.032506913
INC0005972,4,7,0,0.030579174
INC0005972,5,7,0,0.028455324
INC0005972,6,7,0,0.027119875
INC0005972,7,7,0,0.042126905
INC0005999,1,5,1,0.99167705
INC0005999,2,5,1,0.99015594
INC0005999,3,5,1,0.99302
INC0005999,4,5,1,0.9834536
INC0005999,5,5,1,0.93721807
INC0006023,1,8,1,0.9913167
INC0006023,2,8,1,0.9587274
INC0006023,3,8,1,0.95601827
INC0006023,4,8,1,0.9940112
INC0006023,5,8,1,0.9939155
INC0006023,6,8,1,0.99382013
INC0006023,7,8,1,0.9911253
INC0006023,8,8,1,0.9926851
INC0006064,1,8,1,0.99121934
INC0006064,2,8,1,0.9890267
INC0006064,3,8,1,0.9876337
INC0006064,4,8,1,0.9900607
INC0006064,5,8,1,0.98928666
INC0006064,6,8,1,0.97171324
INC0006064,7,8,1,0.97690445
INC0006064,8,8,1,0.9137486
INC0006074,1,1,1,0.97695917
INC0006082,1,14,1,0.9903386
INC0006082,2,14,1,0.9741441
INC0006082,3,14,1,0.97389585
INC0006082,4,14,1,0.894175
INC0006082,5,14,1,0.93656075
INC0006082,6,14,1,0.9386944
INC0006082,7,14,1,0.96935666
INC0006082,8,14,1,0.96466345
INC0006093,1,3,1,0.99047697
INC0006093,2,3,1,0.9590691
INC0006093,3,3,1,0.96575505
INC0006100,1,2,1,0.9846675
INC0006100,2,2,1,0.99196625
INC0006117,1,2,1,0.97330564
INC0006117,2,2,1,0.83559805
INC0006125,1,7,1,0.9609753
INC0006125,2,7,1,0.95197237
INC0006125,3,7,1,0.9453215
INC0006125,4,7,1,0.9502662
INC0006125,5,7,1,0.27909735
INC0006125,6,7,1,0.87217075
INC0006125,7,7,1,0.98283166
INC0006136,1,8,1,0.9932348
INC0006136,2,8,1,0.9659611
INC0006136,3,8,1,0.89594704
INC0006136,4,8,1,0.92634684
INC0006136,5,8,1,0.9052078
INC0006136,6,8,1,0.9052459
INC0006136,7,8,1,0.9521125
INC0006136,8,8,1,0.98932225
INC0006139,1,3,1,0.96905667
INC0006139,2,3,1,0.9289143
INC0006139,3,3,1,0.9511406
INC0006140,1,7,1,0.96149397
INC0006140,2,7,1,0.95999336
INC0006140,3,7,1,0.95172244
INC0006140,4,7,1,0.9492941
INC0006140,5,7,1,0.6302834
INC0006140,6,7,1,0.87453467
INC0006140,7,7,1,0.9425071
INC0006141,1,3,1,0.9223783
INC0006141,2,3,1,0.9383994
INC0006141,3,3,1,0.9288358
INC0006155,1,1,1,0.9538693
INC0006172,1,12,1,0.97341645
INC0006172,2,12,1,0.9528864
INC0006172,3,12,1,0.95086324
INC0006172,4,12,1,0.957601
INC0006172,5,12,1,0.90403837
INC0006172,6,12,1,0.93370134
INC0006172,7,12,1,0.8079202
INC0006172,8,12,1,0.9918825
INC0006175,1,6,1,0.963088
INC0006175,2,6,1,0.964133
INC0006175,3,6,1,0.97260326
INC0006175,4,6,1,0.8330926
INC0006175,5,6,1,0.95135427
INC0006175,6,6,1,0.5829551
INC0006178,1,9,1,0.9567774
INC0006178,2,9,1,0.95363396
INC0006178,3,9,1,0.9546567
INC0006178,4,9,1,0.46875986
INC0006178,5,9,1,0.5161094
INC0006178,6,9,1,0.6616555
INC0006178,7,9,1,0.88677484
INC0006178,8,9,1,0.7780709
INC0006186,1,7,1,0.9498629
INC0006186,2,7,1,0.94099617
INC0006186,3,7,1,0.87493044
INC0006186,4,7,1,0.9543924
INC0006186,5,7,1,0.9437844
INC0006186,6,7,1,0.9327888
INC0006186,7,7,1,0.9297733
INC0006193,1,1,1,0.92708486
INC0006199,1,9,1,0.96566194
INC0006199,2,9,1,0.85827166
INC0006199,3,9,1,0.9575055
INC0006199,4,9,1,0.96618783
INC0006199,5,9,1,0.6912064
INC0006199,6,9,1,0.76647156
INC0006199,7,9,1,0.9372288
INC0006199,8,9,1,0.9944883
INC0006200,1,3,1,0.9654809
INC0006200,2,3,1,0.99394566
INC0006200,3,3,1,0.99329835
INC0006215,1,4,1,0.9617949
INC0006215,2,4,1,0.9389265
INC0006215,3,4,1,0.9483754
INC0006215,4,4,1,0.5616453
INC0006220,1,5,1,0.9633335
INC0006220,2,5,1,0.95897514
INC0006220,3,5,1,0.95114994
INC0006220,4,5,1,0.6167317
INC0006220,5,5,1,0.9908406
INC0006224,1,15,1,0.8574965
INC0006224,2,15,1,0.9594607
INC0006224,3,15,1,0.7336749
INC0006224,4,15,1,0.91500604
INC0006224,5,15,1,0.99268895
INC0006224,6,15,1,0.992728
INC0006224,7,15,1,0.992717
INC0006224,8,15,1,0.9924896
INC0006229,1,4,1,0.94660467
INC0006229,2,4,1,0.940938
INC0006229,3,4,1,0.8441051
INC0006229,4,4,1,0.8252316
INC0006245,1,1,1,0.64294916
INC0006257,1,4,1,0.7820049
INC0006257,2,4,1,0.8229303
INC0006257,3,4,1,0.8983618
INC0006257,4,4,1,0.9315521
INC0006273,1,1,1,0.4528947
INC0006281,1,6,1,0.7419301
INC0006281,2,6,1,0.8920732
INC0006281,3,6,1,0.9537257
INC0006281,4,6,1,0.9557849
INC0006281,5,6,1,0.9964288
INC0006281,6,6,1,0.9957391
INC0006295,1,4,1,0.600858
INC0006295,2,4,1,0.8425054
INC0006295,3,4,1,0.8402526
INC0006295,4,4,1,0.8530724
INC0006349,1,2,1,0.77194977
INC0006349,2,2,1,0.9162461
INC0006381,1,1,0,0.032754894
INC0006394,1,4,1,0.9771309
INC0006394,2,4,1,0.97309405
INC0006394,3,4,1,0.7621652
INC0006394,4,4,1,0.8117441
INC0006419,1,8,1,0.7453603
INC0006419,2,8,1,0.6618165
INC0006419,3,8,1,0.8581926
INC0006419,4,8,1,0.9150775
INC0006419,5,8,1,0.997514
INC0006419,6,8,1,0.997617
INC0006419,7,8,1,0.99780077
INC0006419,8,8,1,0.9978283
INC0006424,1,3,1,0.9811978
INC0006424,2,3,1,0.7881177
INC0006424,3,3,1,0.9520665
INC0006435,1,7,1,0.90503234
INC0006435,2,7,1,0.8618552
INC0006435,3,7,1,0.81745476
INC0006435,4,7,1,0.83762187
INC0006435,5,7,1,0.8139655
INC0006435,6,7,1,0.8486577
INC0006435,7,7,1,0.83658797
INC0006446,1,3,1,0.80440587
INC0006446,2,3,1,0.7753569
INC0006446,3,3,1,0.49778304
INC0006450,1,5,1,0.9585559
INC0006450,2,5,1,0.96246654
INC0006450,3,5,1,0.944777
INC0006450,4,5,1,0.9502684
INC0006450,5,5,1,0.94972473
INC0006455,1,3,1,0.86746967
INC0006455,2,3,1,0.8177728
INC0006455,3,3,1,0.1767651
INC0006467,1,3,1,0.97733784
INC0006467,2,3,1,0.970843
INC0006467,3,3,1,0.9066167
INC0006494,1,3,1,0.9767081
INC0006494,2,3,1,0.99082816
INC0006494,3,3,1,0.99825424
INC0006508,1,5,1,0.953221
INC0006508,2,5,1,0.97195387
INC0006508,3,5,1,0.9719145
INC0006508,4,5,1,0.9719345
INC0006508,5,5,1,0.9697361
INC0006509,1,4,1,0.9495974
INC0006509,2,4,1,0.991521
INC0006509,3,4,1,0.99822074
INC0006509,4,4,1,0.99848914
INC0006514,1,1,1,0.7483961
INC0006520,1,7,1,0.9788562
INC0006520,2,7,1,0.97387004
INC0006520,3,7,1,0.97285527
INC0006520,4,7,1,0.8169567
INC0006520,5,7,1,0.799107
INC0006520,6,7,1,0.7569948
INC0006520,7,7,1,0.7921892
INC0006532,1,4,1,0.8974081
INC0006532,2,4,1,0.8265749
INC0006532,3,4,1,0.6904475
INC0006532,4,4,1,0.7351134
INC0006549,1,1,1,0.89375144
INC0006550,1,6,1,0.978646
INC0006550,2,6,1,0.968697
INC0006550,3,6,1,0.94426316
INC0006550,4,6,1,0.8762715
INC0006550,5,6,1,0.8983572
INC0006550,6,6,1,0.91344476
INC0006555,1,3,1,0.9220804
INC0006555,2,3,1,0.8407849
INC0006555,3,3,1,0.8671611
INC0006562,1,6,1,0.6728946
INC0006562,2,6,1,0.8050105
INC0006562,3,6,1,0.54843146
INC0006562,4,6,1,0.8547757
INC0006562,5,6,1,0.9121539
INC0006562,6,6,1,0.8767923
INC0006566,1,4,1,0.97564983
INC0006566,2,4,1,0.8773976
INC0006566,3,4,1,0.98930246
INC0006566,4,4,1,0.99740356
INC0006569,1,2,1,0.87989986
INC0006569,2,2,1,0.33740914
INC0006580,1,2,0,0.06472774
INC0006580,2,2,0,0.044181187
INC0006583,1,1,1,0.90708345
INC0006584,1,6,1,0.88028747
INC0006584,2,6,1,0.6650403
INC0006584,3,6,1,0.8417133
INC0006584,4,6,1,0.8401279
INC0006584,5,6,1,0.83432484
INC0006584,6,6,1,0.82976985
INC0006585,1,9,1,0.89934665
INC0006585,2,9,1,0.84454423
INC0006585,3,9,1,0.8902957
INC0006585,4,9,1,0.9958295
INC0006585,5,9,1,0.99593025
INC0006585,6,9,1,0.9955141
INC0006585,7,9,1,0.9957838
INC0006585,8,9,1,0.99530715
INC0006588,1,4,1,0.7713098
INC0006588,2,4,1,0.8022386
INC0006588,3,4,1,0.3827005
INC0006588,4,4,1,0.4908879
INC0006603,1,2,1,0.73397326
INC0006603,2,2,1,0.29124922
INC0006609,1,5,1,0.8506939
INC0006609,2,5,1,0.5492553
INC0006609,3,5,1,0.6739927
INC0006609,4,5,1,0.70316786
INC0006609,5,5,1,0.8340555
INC0006622,1,4,1,0.902704
INC0006622,2,4,1,0.9874154
INC0006622,3,4,1,0.99751556
INC0006622,4,4,1,0.99776554
INC0006629,1,2,1,0.49547777
INC0006629,2,2,1,0.66507506
INC0006651,1,1,1,0.13234599
INC0006654,1,3,1,0.95698935
INC0006654,2,3,1,0.98728055
INC0006654,3,3,1,0.9889352
INC0006661,1,10,1,0.56642383
INC0006661,2,10,1,0.85046196
INC0006661,3,10,1,0.8377037
INC0006661,4,10,1,0.9967662
INC0006661,5,10,1,0.9970041
INC0006661,6,10,1,0.99737203
INC0006661,7,10,1,0.99775225
INC0006661,8,10,1,0.9972908
INC0006663,1,7,1,0.63145155
INC0006663,2,7,1,0.6095949
INC0006663,3,7,1,0.7460278
INC0006663,4,7,1,0.91263396
INC0006663,5,7,1,0.99758315
INC0006663,6,7,1,0.9976441
INC0006663,7,7,1,0.9975998
INC0006708,1,1,1,0.5064517
INC0006736,1,6,1,0.5372652
INC0006736,2,6,1,0.4651241
INC0006736,3,6,1,0.78436434
INC0006736,4,6,1,0.9420226
INC0006736,5,6,1,0.9610126
INC0006736,6,6,1,0.9929321
INC0006760,1,4,1,0.397743
INC0006760,2,4,1,0.38193664
INC0006760,3,4,1,0.9369891
INC0006760,4,4,1,0.99702066
INC0006767,1,2,1,0.48564318
INC0006767,2,2,1,0.85719025
INC0006768,1,7,1,0.2738865
INC0006768,2,7,1,0.3298452
INC0006768,3,7,1,0.7784985
INC0006768,4,7,1,0.8139974
INC0006768,5,7,1,0.84904146
INC0006768,6,7,1,0.8566588
INC0006768,7,7,1,0.85454875
INC0006782,1,2,1,0.16705948
INC0006782,2,2,1,0.5552172
INC0006787,1,2,1,0.5363508
INC0006787,2,2,1,0.6367649
INC0006788,1,3,1,0.543902
INC0006788,2,3,1,0.5492332
INC0006788,3,3,1,0.9095305
INC0006802,1,4,1,0.2782856
INC0006802,2,4,1,0.25751105
INC0006802,3,4,1,0.7969297
INC0006802,4,4,1,0.7497574
INC0006809,1,9,1,0.5350721
INC0006809,2,9,1,0.5267501
INC0006809,3,9,1,0.7161096
INC0006809,4,9,1,0.78340805
INC0006809,5,9,1,0.799955
INC0006809,6,9,1,0.8072547
INC0006809,7,9,1,0.7791183
INC0006809,8,9,1,0.9555599
INC0006820,1,3,1,0.2964534
INC0006820,2,3,1,0.33250335
INC0006820,3,3,1,0.80922717
INC0006869,1,7,1,0.7259957
INC0006869,2,7,1,0.9165822
INC0006869,3,7,1,0.8499426
INC0006869,4,7,1,0.89529836
INC0006869,5,7,1,0.8884478
INC0006869,6,7,1,0.8778554
INC0006869,7,7,1,0.8827282
INC0006872,1,5,1,0.66009057
INC0006872,2,5,1,0.6031682
INC0006872,3,5,1,0.8925133
INC0006872,4,5,1,0.9221104
INC0006872,5,5,1,0.87638706
INC0006893,1,2,1,0.94702286
INC0006893,2,2,1,0.9752554
INC0006909,1,4,1,0.62306195
INC0006909,2,4,1,0.5896719
INC0006909,3,4,1,0.790169
INC0006909,4,4,1,0.778703
INC0006941,1,2,1,0.4377486
INC0006941,2,2,1,0.6537459
INC0006942,1,1,1,0.8421299
INC0006944,1,3,1,0.7477926
INC0006944,2,3,1,0.8428721
INC0006944,3,3,1,0.76438206
INC0006951,1,4,1,0.7926209
INC0006951,2,4,1,0.74889874
INC0006951,3,4,1,0.75566536
INC0006951,4,4,1,0.994995
INC0006962,1,2,1,0.53970057
INC0006962,2,2,1,0.78459597
INC0006968,1,5,1,0.90980357
INC0006968,2,5,1,0.88519603
INC0006968,3,5,1,0.88152486
INC0006968,4,5,1,0.7797838
INC0006968,5,5,1,0.7934165
INC0006974,1,1,1,0.5984073
INC0006983,1,7,1,0.9442461
INC0006983,2,7,1,0.94009405
INC0006983,3,7,1,0.951535
INC0006983,4,7,1,0.9542396
INC0006983,5,7,1,0.9804986
INC0006983,6,7,1,0.98280334
INC0006983,7,7,1,0.93609977
INC0006996,1,5,1,0.97259474
INC0006996,2,5,1,0.98751885
INC0006996,3,5,1,0.9974037
INC0006996,4,5,1,0.9969103
INC0006996,5,5,1,0.9963814
INC0007016,1,6,1,0.8421396
INC0007016,2,6,1,0.89602125
INC0007016,3,6,1,0.8905437
INC0007016,4,6,1,0.889612
INC0007016,5,6,1,0.996572
INC0007016,6,6,1,0.99682236
INC0007024,1,5,1,0.95994633
INC0007024,2,5,1,0.9451423
INC0007024,3,5,1,0.9674875
INC0007024,4,5,1,0.99749786
INC0007024,5,5,1,0.9976538
INC0007037,1,7,1,0.50710696
INC0007037,2,7,1,0.72486186
INC0007037,3,7,1,0.7666635
INC0007037,4,7,1,0.78082514
INC0007037,5,7,1,0.80973285
INC0007037,6,7,1,0.60551006
INC0007037,7,7,1,0.7239665
INC0007058,1,3,0,0.85775745
INC0007058,2,3,0,0.9419418
INC0007058,3,3,0,0.9378215
INC0007063,1,7,1,0.882524
INC0007063,2,7,1,0.95442563
INC0007063,3,7,1,0.84374446
INC0007063,4,7,1,0.8647274
INC0007063,5,7,1,0.87666816
INC0007063,6,7,1,0.8693903
INC0007063,7,7,1,0.89645094
INC0007076,1,1,1,0.77256316
INC0007084,1,1,1,0.8132376
INC0007086,1,1,1,0.77317446
INC0007102,1,1,1,0.9032474
