case_id,k,_n_nonterm,y,p
INC0006586,3,20,1,0.99628484
INC0006586,4,20,1,0.99752194
INC0006586,5,20,1,0.99743634
INC0006586,6,20,1,0.9974088
INC0006586,7,20,1,0.99756706
INC0006586,8,20,1,0.9979462
INC0006610,1,5,1,0.8635583
INC0006610,2,5,1,0.8131062
INC0006610,3,5,1,0.85899425
INC0006610,4,5,1,0.948793
INC0006610,5,5,1,0.96631396
INC0006611,1,2,1,0.08727344
INC0006611,2,2,1,0.19818199
INC0006617,1,2,1,0.5209607
INC0006617,2,2,1,0.5114439
INC0006632,1,3,1,0.24729382
INC0006632,2,3,1,0.09683925
INC0006632,3,3,1,0.17562586
INC0006640,1,7,1,0.32540366
INC0006640,2,7,1,0.2939337
INC0006640,3,7,1,0.27367064
INC0006640,4,7,1,0.31369185
INC0006640,5,7,1,0.34363875
INC0006640,6,7,1,0.69177115
INC0006640,7,7,1,0.71250284
INC0006651,1,1,1,0.19365242
INC0006687,1,1,1,0.033979163
INC0006693,1,3,1,0.68234605
INC0006693,2,3,1,0.7131858
INC0006693,3,3,1,0.7669461
INC0006711,1,2,1,0.08469836
INC0006711,2,2,1,0.11360065
INC0006730,1,18,1,0.95668674
INC0006730,2,18,1,0.9852036
INC0006730,3,18,1,0.9875395
INC0006730,4,18,1,0.98895043
INC0006730,5,18,1,0.99071306
INC0006730,6,18,1,0.9925655
INC0006730,7,18,1,0.9936702
INC0006730,8,18,1,0.9915793
INC0006736,1,6,1,0.3827903
INC0006736,2,6,1,0.3607183
INC0006736,3,6,1,0.6360788
INC0006736,4,6,1,0.9328085
INC0006736,5,6,1,0.97330487
INC0006736,6,6,1,0.9928042
INC0006749,1,2,1,0.34040454
INC0006749,2,2,1,0.6112715
INC0006789,1,4,1,0.4999478
INC0006789,2,4,1,0.9851113
INC0006789,3,4,1,0.9934002
INC0006789,4,4,1,0.9948213
INC0006805,1,3,1,0.36556002
INC0006805,2,3,1,0.7692599
INC0006805,3,3,1,0.7785872
INC0006807,1,5,1,0.41585612
INC0006807,2,5,1,0.5910755
INC0006807,3,5,1,0.5750073
INC0006807,4,5,1,0.69876206
INC0006807,5,5,1,0.67540526
INC0006812,1,6,1,0.9266078
INC0006812,2,6,1,0.93532956
INC0006812,3,6,1,0.9383882
INC0006812,4,6,1,0.9509371
INC0006812,5,6,1,0.9583386
INC0006812,6,6,1,0.94882625
INC0006819,1,15,1,0.32108966
INC0006819,2,15,1,0.31842116
INC0006819,3,15,1,0.6485089
INC0006819,4,15,1,0.63531476
INC0006819,5,15,1,0.63740313
INC0006819,6,15,1,0.6300839
INC0006819,7,15,1,0.802653
INC0006819,8,15,1,0.74969244
INC0006843,1,13,1,0.28925034
INC0006843,2,13,1,0.8515688
INC0006843,3,13,1,0.8945048
INC0006843,4,13,1,0.65236604
INC0006843,5,13,1,0.6788467
INC0006843,6,13,1,0.7372697
INC0006843,7,13,1,0.6948178
INC0006843,8,13,1,0.62924284
INC0006907,1,1,1,0.6979982
INC0006908,1,3,1,0.62856823
INC0006908,2,3,1,0.8079523
INC0006908,3,3,1,0.6000016
INC0006913,1,13,1,0.8135574
INC0006913,2,13,1,0.9743458
INC0006913,3,13,1,0.97321194
INC0006913,4,13,1,0.97428405
INC0006913,5,13,1,0.95804036
INC0006913,6,13,1,0.95809877
INC0006913,7,13,1,0.9577438
INC0006913,8,13,1,0.9372969
INC0006928,1,9,1,0.7117962
INC0006928,2,9,1,0.7619512
INC0006928,3,9,1,0.6425816
INC0006928,4,9,1,0.30274937
INC0006928,5,9,1,0.6012273
INC0006928,6,9,1,0.86672175
INC0006928,7,9,1,0.9060145
INC0006928,8,9,1,0.9286668
INC0006930,1,7,1,0.7148253
INC0006930,2,7,1,0.6874825
INC0006930,3,7,1,0.93654215
INC0006930,4,7,1,0.99519604
INC0006930,5,7,1,0.9976017
INC0006930,6,7,1,0.9978004
INC0006930,7,7,1,0.99847037
INC0006936,1,3,1,0.6308982
INC0006936,2,3,1,0.67317367
INC0006936,3,3,1,0.7681693
INC0006939,1,3,0,0.2176977
INC0006939,2,3,0,0.20429227
INC0006939,3,3,0,0.2420986
INC0006944,1,3,1,0.57327825
INC0006944,2,3,1,0.44158527
INC0006944,3,3,1,0.4952919
INC0006947,1,11,1,0.55623883
INC0006947,2,11,1,0.5472359
INC0006947,3,11,1,0.6734993
INC0006947,4,11,1,0.6618315
INC0006947,5,11,1,0.68093526
INC0006947,6,11,1,0.71907634
INC0006947,7,11,1,0.38636735
INC0006947,8,11,1,0.37472606
INC0006969,1,1,1,0.66585016
INC0006973,1,1,1,0.5974478
INC0006980,1,4,1,0.68434054
INC0006980,2,4,1,0.7369833
INC0006980,3,4,1,0.8328477
INC0006980,4,4,1,0.6501036
INC0006994,1,3,1,0.9748555
INC0006994,2,3,1,0.9709834
INC0006994,3,3,1,0.98440164
INC0007006,1,1,1,0.4105892
INC0007028,1,6,0,0.33773136
INC0007028,2,6,0,0.5031795
INC0007028,3,6,0,0.5047239
INC0007028,4,6,0,0.55007124
INC0007028,5,6,0,0.5533523
INC0007028,6,6,0,0.61544555
INC0007034,1,4,1,0.71497387
INC0007034,2,4,1,0.6621879
INC0007034,3,4,1,0.3362324
INC0007034,4,4,1,0.3362324
INC0007046,1,1,0,0.01296709
INC0007051,1,1,1,0.7994716
INC0007087,1,1,1,0.7957918
INC0007098,1,25,1,0.97046185
INC0007098,2,25,1,0.88130635
INC0007098,3,25,1,0.8244196
INC0007098,4,25,1,0.82886946
INC0007098,5,25,1,0.84872264
INC0007098,6,25,1,0.87140346
INC0007098,7,25,1,0.9241959
INC0007098,8,25,1,0.99357706
INC0007099,1,12,0,0.49444038
INC0007099,2,12,0,0.79686415
INC0007099,3,12,0,0.2767515
INC0007099,4,12,0,0.1994682
INC0007099,5,12,0,0.15782344
INC0007099,6,12,0,0.37608007
INC0007099,7,12,0,0.50431454
INC0007099,8,12,0,0.40502024
INC0007105,1,3,1,0.7643892
INC0007105,2,3,1,0.7391058
INC0007105,3,3,1,0.80073816
INC0007119,1,4,1,0.9875865
INC0007119,2,4,1,0.9884066
INC0007119,3,4,1,0.99164504
INC0007119,4,4,1,0.9520495
INC0007150,1,5,1,0.7627105
INC0007150,2,5,1,0.9956885
INC0007150,3,5,1,0.9965802
INC0007150,4,5,1,0.99684024
INC0007150,5,5,1,0.9966815
INC0007157,1,2,1,0.93704766
INC0007157,2,2,1,0.9536339
INC0007165,1,4,1,0.95288014
INC0007165,2,4,1,0.97478354
INC0007165,3,4,1,0.9339425
INC0007165,4,4,1,0.99866724
INC0007173,1,4,1,0.5335502
INC0007173,2,4,1,0.4839842
INC0007173,3,4,1,0.47697613
INC0007173,4,4,1,0.21826509
INC0007179,1,2,1,0.90524113
INC0007179,2,2,1,0.99752957
INC0007229,1,20,1,0.32185775
INC0007229,2,20,1,0.6678174
INC0007229,3,20,1,0.47693577
INC0007229,4,20,1,0.55984503
INC0007229,5,20,1,0.48210374
INC0007229,6,20,1,0.63519496
INC0007229,7,20,1,0.99075127
INC0007229,8,20,1,0.985809
INC0007235,1,1,1,0.7797459
INC0007247,1,11,1,0.9800203
INC0007247,2,11,1,0.9820654
INC0007247,3,11,1,0.94382894
INC0007247,4,11,1,0.9637771
INC0007247,5,11,1,0.9981679
INC0007247,6,11,1,0.99806696
INC0007247,7,11,1,0.9981755
INC0007247,8,11,1,0.9981254
INC0007252,1,7,1,0.8010362
INC0007252,2,7,1,0.76936966
INC0007252,3,7,1,0.7875955
INC0007252,4,7,1,0.62805825
INC0007252,5,7,1,0.2991506
INC0007252,6,7,1,0.37252864
INC0007252,7,7,1,0.39456436
INC0007254,1,2,1,0.3527119
INC0007254,2,2,1,0.43540037
INC0007269,1,10,1,0.8231206
INC0007269,2,10,1,0.80147177
INC0007269,3,10,1,0.7307404
INC0007269,4,10,1,0.863311
INC0007269,5,10,1,0.86392295
INC0007269,6,10,1,0.9863377
INC0007269,7,10,1,0.98981184
INC0007269,8,10,1,0.996548
INC0007274,1,8,1,0.4895742
INC0007274,2,8,1,0.47237015
INC0007274,3,8,1,0.99768174
INC0007274,4,8,1,0.99777454
INC0007274,5,8,1,0.9978892
INC0007274,6,8,1,0.998058
INC0007274,7,8,1,0.9978892
INC0007274,8,8,1,0.9977743
INC0007285,1,4,1,0.54777366
INC0007285,2,4,1,0.5186821
INC0007285,3,4,1,0.5098691
INC0007285,4,4,1,0.5892689
INC0007317,1,3,1,0.33393565
INC0007317,2,3,1,0.35744342
INC0007317,3,3,1,0.50107193
INC0007334,1,2,1,0.5889464
INC0007334,2,2,1,0.97589695
INC0007338,1,9,1,0.9147991
INC0007338,2,9,1,0.93026686
INC0007338,3,9,1,0.94428813
INC0007338,4,9,1,0.94075215
INC0007338,5,9,1,0.933557
INC0007338,6,9,1,0.9322397
INC0007338,7,9,1,0.93342704
INC0007338,8,9,1,0.99304926
INC0007347,1,2,0,0.69253576
INC0007347,2,2,0,0.69696414
INC0007353,1,9,1,0.5608536
INC0007353,2,9,1,0.9335306
INC0007353,3,9,1,0.92684275
INC0007353,4,9,1,0.84294367
INC0007353,5,9,1,0.82852036
INC0007353,6,9,1,0.8730195
INC0007353,7,9,1,0.87214744
INC0007353,8,9,1,0.8902124
INC0007360,1,8,1,0.7046875
INC0007360,2,8,1,0.71020806
INC0007360,3,8,1,0.7526171
INC0007360,4,8,1,0.76306397
INC0007360,5,8,1,0.76468736
INC0007360,6,8,1,0.6832354
INC0007360,7,8,1,0.81740046
INC0007360,8,8,1,0.6320435
INC0007367,1,2,1,0.89764017
INC0007367,2,2,1,0.9031889
INC0007388,1,1,1,0.17139967
INC0007407,1,3,1,0.43487495
INC0007407,2,3,1,0.99630284
INC0007407,3,3,1,0.99509156
INC0007412,1,1,1,0.9193409
INC0007420,1,3,1,0.49771252
INC0007420,2,3,1,0.5576779
INC0007420,3,3,1,0.57478523
INC0007452,1,1,1,0.4724034
INC0007454,1,1,1,0.57672644
INC0007508,1,5,0,0.3356837
INC0007508,2,5,0,0.25382712
INC0007508,3,5,0,0.26997107
INC0007508,4,5,0,0.34435636
INC0007508,5,5,0,0.33766758
INC0007513,1,3,0,0.027309213
INC0007513,2,3,0,0.04327989
INC0007513,3,3,0,0.046640962
INC0007525,1,3,0,0.52268976
INC0007525,2,3,0,0.54137605
INC0007525,3,3,0,0.71992904
INC0007542,1,1,0,0.026894964
INC0007543,1,1,1,0.34090292
INC0007566,1,3,1,0.3196933
INC0007566,2,3,1,0.29689395
INC0007566,3,3,1,0.9967789
INC0007572,1,1,0,0.41594392
INC0007582,1,1,0,0.47890493
INC0007590,1,14,1,0.22265336
INC0007590,2,14,1,0.20252177
INC0007590,3,14,1,0.26728636
INC0007590,4,14,1,0.2676958
INC0007590,5,14,1,0.37316802
INC0007590,6,14,1,0.3073052
INC0007590,7,14,1,0.27218753
INC0007590,8,14,1,0.27422026
INC0007598,1,6,1,0.27794233
INC0007598,2,6,1,0.25927433
INC0007598,3,6,1,0.41454253
INC0007598,4,6,1,0.6564932
INC0007598,5,6,1,0.99477947
INC0007598,6,6,1,0.99482465
INC0007599,1,8,0,0.34451562
INC0007599,2,8,0,0.34031945
INC0007599,3,8,0,0.47960588
INC0007599,4,8,0,0.40412286
INC0007599,5,8,0,0.5352878
INC0007599,6,8,0,0.3042751
INC0007599,7,8,0,0.2964741
INC0007599,8,8,0,0.3071166
INC0007629,1,1,0,0.13490134
INC0007630,1,10,1,0.32971263
INC0007630,2,10,1,0.3277319
INC0007630,3,10,1,0.36154628
INC0007630,4,10,1,0.34942415
INC0007630,5,10,1,0.358773
INC0007630,6,10,1,0.9748502
INC0007630,7,10,1,0.972624
INC0007630,8,10,1,0.972624
INC0007635,1,3,1,0.4518837
INC0007635,2,3,1,0.9580989
INC0007635,3,3,1,0.9772232
INC0007642,1,1,0,0.061846983
INC0007658,1,3,1,0.7653905
INC0007658,2,3,1,0.7786506
INC0007658,3,3,1,0.99834764
INC0007659,1,2,0,0.374771
INC0007659,2,2,0,0.26618758
INC0007667,1,5,0,0.55873364
INC0007667,2,5,0,0.56180763
INC0007667,3,5,0,0.61476713
INC0007667,4,5,0,0.57156545
INC0007667,5,5,0,0.57091093
INC0007673,1,2,1,0.7442587
INC0007673,2,2,1,0.8717252
INC0007680,1,7,0,0.34327403
INC0007680,2,7,0,0.37043768
INC0007680,3,7,0,0.37043768
INC0007680,4,7,0,0.3563236
INC0007680,5,7,0,0.38186502
INC0007680,6,7,0,0.4671115
INC0007680,7,7,0,0.42445037
INC0007710,1,8,0,0.4068973
INC0007710,2,8,0,0.38788375
INC0007710,3,8,0,0.41748467
INC0007710,4,8,0,0.40023428
INC0007710,5,8,0,0.15657806
INC0007710,6,8,0,0.17638227
INC0007710,7,8,0,0.18484883
INC0007710,8,8,0,0.1763698
INC0007743,1,2,0,0.42645773
INC0007743,2,2,0,0.27782786
INC0007792,1,7,0,0.42926896
INC0007792,2,7,0,0.48751345
INC0007792,3,7,0,0.40143043
INC0007792,4,7,0,0.41948855
INC0007792,5,7,0,0.52931356
INC0007792,6,7,0,0.4038061
INC0007792,7,7,0,0.41378635
INC0007794,1,3,0,0.38638064
INC0007794,2,3,0,0.5063061
INC0007794,3,3,0,0.5004187
INC0007805,1,3,1,0.46003634
INC0007805,2,3,1,0.5328071
INC0007805,3,3,1,0.744164
INC0007808,1,14,1,0.42353994
INC0007808,2,14,1,0.46369043
INC0007808,3,14,1,0.77991104
INC0007808,4,14,1,0.78464085
INC0007808,5,14,1,0.79917604
INC0007808,6,14,1,0.8184126
INC0007808,7,14,1,0.99694
INC0007808,8,14,1,0.9969518
INC0007809,1,8,0,0.6694401
INC0007809,2,8,0,0.65861446
INC0007809,3,8,0,0.65538776
INC0007809,4,8,0,0.7284444
INC0007809,5,8,0,0.7263121
INC0007809,6,8,0,0.71024346
INC0007809,7,8,0,0.88362265
INC0007809,8,8,0,0.8865245
INC0007834,1,2,0,0.51976687
INC0007834,2,2,0,0.7187849
INC0007841,1,2,0,0.7364219
INC0007841,2,2,0,0.69114244
INC0007868,1,1,0,0.07085171
INC0007876,1,9,1,0.45690364
INC0007876,2,9,1,0.44385663
INC0007876,3,9,1,0.5214202
INC0007876,4,9,1,0.5455148
INC0007876,5,9,1,0.70921624
INC0007876,6,9,1,0.50646377
INC0007876,7,9,1,0.56394625
INC0007876,8,9,1,0.63427424
INC0007893,1,4,1,0.7655394
INC0007893,2,4,1,0.9806429
INC0007893,3,4,1,0.9930127
INC0007893,4,4,1,0.9965144
INC0007901,1,15,1,0.47314316
INC0007901,2,15,1,0.52895945
INC0007901,3,15,1,0.75763416
INC0007901,4,15,1,0.84873843
INC0007901,5,15,1,0.96520066
INC0007901,6,15,1,0.9819872
INC0007901,7,15,1,0.9888101
INC0007901,8,15,1,0.9889098
INC0007917,1,2,1,0.97878385
INC0007917,2,2,1,0.9791069
INC0007930,1,2,1,0.6452886
INC0007930,2,2,1,0.9916991
INC0007970,1,2,0,0.10733557
INC0007970,2,2,0,0.12570022
INC0008010,1,9,1,0.40817004
INC0008010,2,9,1,0.45066413
INC0008010,3,9,1,0.46799865
INC0008010,4,9,1,0.5299534
INC0008010,5,9,1,0.7007899
INC0008010,6,9,1,0.9546576
INC0008010,7,9,1,0.99633336
INC0008010,8,9,1,0.99650025
INC0008041,1,2,1,0.25784224
INC0008041,2,2,1,0.3236134
INC0008050,1,2,0,0.10948263
INC0008050,2,2,0,0.19013652
INC0008051,1,5,1,0.32177642
INC0008051,2,5,1,0.28021044
INC0008051,3,5,1,0.34178886
INC0008051,4,5,1,0.9760573
INC0008051,5,5,1,0.99224263
INC0008093,1,3,1,0.5614651
INC0008093,2,3,1,0.91208243
INC0008093,3,3,1,0.90886265
INC0008101,1,4,0,0.28789693
INC0008101,2,4,0,0.31074223
INC0008101,3,4,0,0.42498583
INC0008101,4,4,0,0.41011745
INC0008128,1,20,1,0.10753445
INC0008128,2,20,1,0.40764612
INC0008128,3,20,1,0.4101411
INC0008128,4,20,1,0.8986638
INC0008128,5,20,1,0.9131756
INC0008128,6,20,1,0.95341015
INC0008128,7,20,1,0.96944
INC0008128,8,20,1,0.992128
INC0008146,1,4,0,0.268566
INC0008146,2,4,0,0.30030394
INC0008146,3,4,0,0.41337162
INC0008146,4,4,0,0.40791076
INC0008162,1,12,1,0.3954755
INC0008162,2,12,1,0.39557493
INC0008162,3,12,1,0.75941956
INC0008162,4,12,1,0.9956756
INC0008162,5,12,1,0.9953349
INC0008162,6,12,1,0.99442804
INC0008162,7,12,1,0.9955908
INC0008162,8,12,1,0.9935318
INC0008185,1,2,0,0.33851263
INC0008185,2,2,0,0.31328657
INC0008199,1,7,1,0.8878365
INC0008199,2,7,1,0.8336757
INC0008199,3,7,1,0.97057927
INC0008199,4,7,1,0.9991823
INC0008199,5,7,1,0.99790335
INC0008199,6,7,1,0.99766636
INC0008199,7,7,1,0.99793744
INC0008229,1,1,0,0.121678114
INC0008279,1,3,1,0.3264333
INC0008279,2,3,1,0.3202956
INC0008279,3,3,1,0.35475698
INC0008380,1,2,0,0.53646934
INC0008380,2,2,0,0.67552155
INC0008390,1,1,0,0.3801439
INC0008400,1,19,1,0.42498055
INC0008400,2,19,1,0.5559688
INC0008400,3,19,1,0.935874
INC0008400,4,19,1,0.93927366
INC0008400,5,19,1,0.95298666
INC0008400,6,19,1,0.9970772
INC0008400,7,19,1,0.9969446
INC0008400,8,19,1,0.9973018
INC0008413,1,7,0,0.7493096
INC0008413,2,7,0,0.6192028
INC0008413,3,7,0,0.76089215
INC0008413,4,7,0,0.7776585
INC0008413,5,7,0,0.78291714
INC0008413,6,7,0,0.7815182
INC0008413,7,7,0,0.80579084
INC0008423,1,3,0,0.6095769
INC0008423,2,3,0,0.9203958
INC0008423,3,3,0,0.9418041
INC0008429,1,5,1,0.3023951
INC0008429,2,5,1,0.39578912
INC0008429,3,5,1,0.32406685
INC0008429,4,5,1,0.497986
INC0008429,5,5,1,0.8157639
INC0008454,1,2,0,0.3871662
INC0008454,2,2,0,0.45355928
INC0008479,1,1,1,0.5094831
INC0008485,1,18,0,0.27846777
INC0008485,2,18,0,0.2443705
INC0008485,3,18,0,0.32045484
INC0008485,4,18,0,0.38468045
INC0008485,5,18,0,0.44567472
INC0008485,6,18,0,0.49877694
INC0008485,7,18,0,0.5403817
INC0008485,8,18,0,0.50828713
INC0008514,1,1,0,0.30723825
INC0008525,1,1,0,0.0899183
INC0008532,1,1,0,0.03385626
INC0008550,1,5,1,0.10658343
INC0008550,2,5,1,0.2851222
INC0008550,3,5,1,0.321495
INC0008550,4,5,1,0.99540544
INC0008550,5,5,1,0.99559206
INC0008578,1,2,0,0.03220559
INC0008578,2,2,0,0.07331759
INC0008582,1,3,0,0.38140953
INC0008582,2,3,0,0.6534039
INC0008582,3,3,0,0.66393363
INC0008584,1,2,0,0.5764314
INC0008584,2,2,0,0.5910077
INC0008585,1,3,1,0.48690614
INC0008585,2,3,1,0.5612005
INC0008585,3,3,1,0.8511223
INC0008587,1,3,0,0.26381236
INC0008587,2,3,0,0.34901735
INC0008587,3,3,0,0.39487174
INC0008605,1,8,1,0.4996519
INC0008605,2,8,1,0.5816952
INC0008605,3,8,1,0.68815553
INC0008605,4,8,1,0.705205
INC0008605,5,8,1,0.7866826
INC0008605,6,8,1,0.7781881
INC0008605,7,8,1,0.8158812
INC0008605,8,8,1,0.9878088
INC0008614,1,6,1,0.23994967
INC0008614,2,6,1,0.28023824
INC0008614,3,6,1,0.28616104
INC0008614,4,6,1,0.54918826
INC0008614,5,6,1,0.65004146
INC0008614,6,6,1,0.97835803
INC0008627,1,2,0,0.23824199
INC0008627,2,2,0,0.12121195
INC0008649,1,4,1,0.38705668
INC0008649,2,4,1,0.5742876
INC0008649,3,4,1,0.65149593
INC0008649,4,4,1,0.99245775
INC0008657,1,3,1,0.5718936
INC0008657,2,3,1,0.72565484
INC0008657,3,3,1,0.78949434
INC0008706,1,4,0,0.309085
INC0008706,2,4,0,0.22782728
INC0008706,3,4,0,0.22118245
INC0008706,4,4,0,0.22968286
INC0008713,1,2,0,0.09933374
INC0008713,2,2,0,0.16718729
INC0008785,1,13,1,0.3070662
INC0008785,2,13,1,0.5852643
INC0008785,3,13,1,0.59991723
INC0008785,4,13,1,0.7000246
INC0008785,5,13,1,0.43410063
INC0008785,6,13,1,0.70953226
INC0008785,7,13,1,0.9635872
INC0008785,8,13,1,0.9753891
INC0008790,1,10,1,0.5847656
INC0008790,2,10,1,0.5144419
INC0008790,3,10,1,0.5800169
INC0008790,4,10,1,0.64990205
INC0008790,5,10,1,0.67836165
INC0008790,6,10,1,0.7953264
INC0008790,7,10,1,0.91391367
INC0008790,8,10,1,0.91783327
INC0008802,1,5,1,0.52572703
INC0008802,2,5,1,0.45734313
INC0008802,3,5,1,0.56441176
INC0008802,4,5,1,0.6334049
INC0008802,5,5,1,0.9932039
INC0008820,1,4,1,0.49747905
INC0008820,2,4,1,0.5064182
INC0008820,3,4,1,0.5677773
INC0008820,4,4,1,0.6795882
INC0008821,1,5,1,0.8759652
INC0008821,2,5,1,0.99922884
INC0008821,3,5,1,0.9975834
INC0008821,4,5,1,0.9975504
INC0008821,5,5,1,0.996777
INC0008825,1,4,1,0.49750778
INC0008825,2,4,1,0.53668237
INC0008825,3,4,1,0.57686967
INC0008825,4,4,1,0.9914027
INC0008854,1,3,1,0.39692378
INC0008854,2,3,1,0.399789
INC0008854,3,3,1,0.5703507
INC0008859,1,2,0,0.49329245
INC0008859,2,2,0,0.548388
INC0008866,1,17,1,0.37217993
INC0008866,2,17,1,0.3882354
INC0008866,3,17,1,0.47992536
INC0008866,4,17,1,0.29900962
INC0008866,5,17,1,0.48267978
INC0008866,6,17,1,0.55760676
INC0008866,7,17,1,0.8517505
INC0008866,8,17,1,0.99370354
INC0008918,1,4,0,0.5717024
INC0008918,2,4,0,0.68024325
INC0008918,3,4,0,0.6268894
INC0008918,4,4,0,0.5529639
INC0008923,1,3,0,0.5707155
INC0008923,2,3,0,0.15511246
INC0008923,3,3,0,0.6569206
INC0008943,1,1,0,0.19279446
INC0008949,1,1,0,0.2641485
INC0009057,1,1,0,0.04331456
INC0009059,1,2,0,0.26026142
INC0009059,2,2,0,0.30421686
INC0009095,1,2,0,0.011313429
INC0009095,2,2,0,0.025153186
INC0009103,1,1,0,0.039451003
INC0009106,1,1,0,0.039451003
INC0009115,1,2,1,0.24058788
INC0009115,2,2,1,0.26057804
INC0009131,1,2,0,0.2287269
INC0009131,2,2,0,0.20261578
INC0009134,1,6,0,0.2975671
INC0009134,2,6,0,0.36486912
INC0009134,3,6,0,0.32423663
INC0009134,4,6,0,0.45230648
INC0009134,5,6,0,0.5669861
INC0009134,6,6,0,0.5487923
INC0009145,1,3,1,0.7759803
INC0009145,2,3,1,0.8793765
INC0009145,3,3,1,0.8548896
INC0009152,1,4,0,0.09927144
INC0009152,2,4,0,0.17770182
INC0009152,3,4,0,0.17770182
INC0009152,4,4,0,0.18794492
INC0009169,1,1,0,0.035750773
INC0009180,1,1,0,0.063940056
INC0009199,1,5,0,0.3136831
INC0009199,2,5,0,0.2874116
INC0009199,3,5,0,0.47766176
INC0009199,4,5,0,0.59250057
INC0009199,5,5,0,0.5970788
INC0009203,1,5,0,0.29026523
INC0009203,2,5,0,0.29569077
INC0009203,3,5,0,0.25019935
INC0009203,4,5,0,0.2474062
INC0009203,5,5,0,0.30347422
INC0009229,1,20,1,0.2813739
INC0009229,2,20,1,0.258508
INC0009229,3,20,1,0.4401272
INC0009229,4,20,1,0.6406607
INC0009229,5,20,1,0.69405913
INC0009229,6,20,1,0.99510205
INC0009229,7,20,1,0.9951159
INC0009229,8,20,1,0.9959319
INC0009231,1,7,1,0.320986
INC0009231,2,7,1,0.8048397
INC0009231,3,7,1,0.9992582
INC0009231,4,7,1,0.9931108
INC0009231,5,7,1,0.993335
INC0009231,6,7,1,0.9964263
INC0009231,7,7,1,0.9959935
INC0009232,1,7,1,0.043078687
INC0009232,2,7,1,0.1986379
INC0009232,3,7,1,0.44682854
INC0009232,4,7,1,0.53382975
INC0009232,5,7,1,0.99508107
INC0009232,6,7,1,0.9941632
INC0009232,7,7,1,0.9940375
INC0009271,1,1,0,0.0335155
INC0009273,1,23,1,0.097739615
INC0009273,2,23,1,0.18264912
INC0009273,3,23,1,0.20504266
INC0009273,4,23,1,0.25187066
INC0009273,5,23,1,0.09618859
INC0009273,6,23,1,0.096181154
INC0009273,7,23,1,0.10988774
INC0009273,8,23,1,0.17433165
INC0009284,1,4,1,0.3616971
INC0009284,2,4,1,0.60740364
INC0009284,3,4,1,0.9158065
INC0009284,4,4,1,0.96379894
INC0009305,1,6,1,0.25223708
INC0009305,2,6,1,0.29556972
INC0009305,3,6,1,0.79786366
INC0009305,4,6,1,0.9956655
INC0009305,5,6,1,0.99588335
INC0009305,6,6,1,0.9957211
INC0009314,1,3,0,0.19471163
INC0009314,2,3,0,0.36162233
INC0009314,3,3,0,0.31647718
INC0009327,1,4,0,0.28853053
INC0009327,2,4,0,0.27530983
INC0009327,3,4,0,0.26840556
INC0009327,4,4,0,0.2939462
INC0009336,1,7,1,0.4421942
INC0009336,2,7,1,0.5141585
INC0009336,3,7,1,0.52364445
INC0009336,4,7,1,0.703363
INC0009336,5,7,1,0.9981883
INC0009336,6,7,1,0.99813384
INC0009336,7,7,1,0.99769187
INC0009363,1,2,0,0.49947983
INC0009363,2,2,0,0.6333856
INC0009370,1,6,1,0.7344994
INC0009370,2,6,1,0.69783825
INC0009370,3,6,1,0.77303344
INC0009370,4,6,1,0.80297256
INC0009370,5,6,1,0.8517409
INC0009370,6,6,1,0.8933245
INC0009377,1,2,0,0.27263322
INC0009377,2,2,0,0.28367656
INC0009378,1,6,1,0.5273188
INC0009378,2,6,1,0.23257087
INC0009378,3,6,1,0.23565963
INC0009378,4,6,1,0.35810104
INC0009378,5,6,1,0.44627738
INC0009378,6,6,1,0.9821536
INC0009383,1,3,0,0.38297054
INC0009383,2,3,0,0.6469174
INC0009383,3,3,0,0.7129694
INC0009385,1,13,1,0.18996574
INC0009385,2,13,1,0.8527438
INC0009385,3,13,1,0.9135926
INC0009385,4,13,1,0.99886936
INC0009385,5,13,1,0.9991648
INC0009385,6,13,1,0.99738544
INC0009385,7,13,1,0.9972253
INC0009385,8,13,1,0.99724317
INC0009440,1,12,1,0.29534855
INC0009440,2,12,1,0.34342018
INC0009440,3,12,1,0.6265021
INC0009440,4,12,1,0.99619126
INC0009440,5,12,1,0.9965076
INC0009440,6,12,1,0.9964091
INC0009440,7,12,1,0.9956786
INC0009440,8,12,1,0.9955781
INC0009458,1,14,1,0.97793615
INC0009458,2,14,1,0.998803
INC0009458,3,14,1,0.9988135
INC0009458,4,14,1,0.99888784
INC0009458,5,14,1,0.9991911
INC0009458,6,14,1,0.99906236
INC0009458,7,14,1,0.999079
INC0009458,8,14,1,0.99914
INC0009472,1,4,1,0.65099514
INC0009472,2,4,1,0.4089288
INC0009472,3,4,1,0.399088
INC0009472,4,4,1,0.9957201
INC0009535,1,4,1,0.9809483
INC0009535,2,4,1,0.9782063
INC0009535,3,4,1,0.98402804
INC0009535,4,4,1,0.9878727
INC0009548,1,3,0,0.40031844
INC0009548,2,3,0,0.47383264
INC0009548,3,3,0,0.47125974
INC0009549,1,6,1,0.36457568
INC0009549,2,6,1,0.34963548
INC0009549,3,6,1,0.42792845
INC0009549,4,6,1,0.9972796
INC0009549,5,6,1,0.9972882
INC0009549,6,6,1,0.9974451
INC0009576,1,3,1,0.17119971
INC0009576,2,3,1,0.61838686
INC0009576,3,3,1,0.6986022
INC0009586,1,3,1,0.3496024
INC0009586,2,3,1,0.28550005
INC0009586,3,3,1,0.40861312
INC0009590,1,2,0,0.5039628
